CustomerID,Days_Since_Last_Purchase,Total_Transactions,Total_Products_Purchased,Total_Spend,Average_Transaction_Value,Unique_Products_Purchased,Average_Days_Between_Purchases,Day_Of_Week,Hour,Is_UK,Cancellation_Frequency,Cancellation_Rate,Monthly_Spending_Mean,Monthly_Spending_Std,Spending_Trend,cluster
17027.0,78,7,410,835.86,119.40857142857143,110,1.604026845637584,0,14,1,1,0.3333333333333333,167.172,110.92627718444355,6.903000000000003,Occasional High-Spenders
17029.0,110,2,400,716.0,358.0,1,126.0,6,10,1,0,0.0,358.0,0.0,0.0,Low-Spending Weekend Shoppers
17030.0,63,1,146,146.87,146.87,11,0.0,4,8,1,0,0.0,146.87,0.0,0.0,Low-Spending Weekend Shoppers
17031.0,11,2,235,380.35,190.175,19,6.809523809523809,4,9,1,0,0.0,190.175,50.59349019389747,-71.54999999999998,Low-Spending Weekend Shoppers
17033.0,86,3,750,1030.14,343.38000000000005,24,10.11111111111111,2,14,1,0,0.0,343.37999999999994,68.22469640826557,57.12,Occasional High-Spenders
17034.0,16,4,405,719.5699999999999,179.89249999999998,27,9.033333333333333,2,15,1,1,0.3333333333333333,239.85666666666665,107.43198049618807,106.44500000000001,Occasional High-Spenders
17035.0,245,3,201,388.33,129.44333333333333,27,2.129032258064516,1,12,1,1,0.25,194.16500000000002,28.489332214006005,-40.28999999999999,Occasional High-Spenders
17037.0,78,2,652,1253.22,626.61,75,0.11842105263157894,1,12,1,1,0.5,1253.22,0.0,0.0,High-Spending Churn Risk
17038.0,30,1,28,112.4,112.4,22,0.0,2,13,1,0,0.0,112.4,0.0,0.0,Occasional High-Spenders
17040.0,137,1,181,449.73,449.73,15,0.0,0,10,1,0,0.0,449.73,0.0,0.0,Occasional High-Spenders
17041.0,26,4,923,1055.69,263.9225,59,4.840579710144928,1,11,1,1,0.2,351.8966666666667,83.37352717339799,15.950000000000015,Occasional High-Spenders
17042.0,2,5,990,1036.58,207.31599999999997,74,2.5520833333333335,2,14,1,0,0.0,207.31599999999997,56.175798436693356,-26.795999999999992,Occasional High-Spenders
17043.0,32,4,998,1735.18,433.795,100,2.3168316831683167,2,10,1,0,0.0,433.795,317.7298962431245,201.87599999999998,High-Spending Churn Risk
17044.0,8,3,487,897.4300000000001,299.1433333333334,8,39.0,0,14,1,2,2.0,299.1433333333333,562.4235598135389,9.575000000000017,Occasional High-Spenders
17045.0,113,3,106,339.44,113.14666666666666,20,6.380952380952381,3,17,1,0,0.0,113.14666666666666,75.68172192368071,75.57,Low-Spending Weekend Shoppers
17046.0,157,1,510,642.02,642.02,22,0.0,1,14,1,0,0.0,642.02,0.0,0.0,Occasional High-Spenders
17047.0,85,3,533,1100.9,366.9666666666667,59,1.875,2,16,1,0,0.0,550.45,281.40021464099846,-397.96000000000004,High-Spending Churn Risk
17048.0,115,6,474,864.32,144.05333333333334,41,4.595744680851064,2,12,1,3,3.0,288.1066666666667,184.5383456990263,-62.95500000000001,Monthly High-Spenders
17049.0,2,11,2666,5589.83,508.16636363636366,201,0.853125,0,13,1,2,0.2222222222222222,698.72875,307.1879081715062,-19.21845238095238,Monthly High-Spenders
17050.0,96,6,1595,3185.64,530.9399999999999,169,0.6612377850162866,6,14,1,0,0.0,637.128,135.72863780352327,-55.20000000000002,Low-Spending Weekend Shoppers
17051.0,194,1,179,240.89000000000001,240.89000000000001,40,0.0,6,14,1,0,0.0,240.89000000000001,0.0,0.0,Low-Spending Weekend Shoppers
17052.0,28,1,251,399.09,399.09,72,0.0,4,14,1,0,0.0,399.09,0.0,0.0,Low-Spending Weekend Shoppers
17053.0,128,2,121,496.38,248.19,13,0.15384615384615385,0,10,1,1,1.0,496.38,0.0,0.0,Occasional High-Spenders
17054.0,28,6,802,1353.83,225.63833333333332,64,2.6144578313253013,0,12,1,1,1.0,338.4575,195.52892563079592,-141.053,Occasional High-Spenders
17058.0,81,3,592,1179.89,393.2966666666667,51,2.5901639344262297,3,9,1,0,0.0,393.2966666666667,175.24555752809638,-111.24499999999999,Low-Spending Weekend Shoppers
17059.0,29,5,1850,3080.39,616.078,292,0.6627680311890838,3,12,1,0,0.0,616.078,217.58301765073486,53.49899999999998,High-Spending Churn Risk
17060.0,266,1,216,234.24,234.24,5,0.0,4,13,1,0,0.0,234.24,0.0,0.0,Low-Spending Weekend Shoppers
17061.0,73,12,1484,5116.13,426.3441666666667,57,1.59,3,13,1,1,1.0,852.6883333333334,600.5985823631843,-269.2117142857143,Monthly High-Spenders
17062.0,313,5,404,524.39,104.878,52,0.8235294117647058,6,11,1,1,0.125,262.195,225.6448449444392,-319.11,Low-Spending Weekend Shoppers
17063.0,8,11,763,1421.59,129.23545454545453,66,3.4691358024691357,2,13,1,4,0.8,203.08428571428573,203.66806064911464,-5.113214285714285,Monthly High-Spenders
17064.0,58,3,316,855.45,285.15000000000003,53,4.483333333333333,6,10,1,0,0.0,285.15000000000003,129.39231043613063,127.05000000000001,Low-Spending Weekend Shoppers
17068.0,12,22,2149,4525.09,205.6859090909091,115,1.2067796610169492,3,12,1,1,0.5,411.3718181818182,169.23449269095127,-9.51990909090909,Monthly High-Spenders
17069.0,28,13,1482,2655.2200000000003,204.24769230769232,111,2.2549019607843137,0,17,1,4,0.5714285714285714,531.0440000000001,90.93061382174874,23.15899999999998,Monthly High-Spenders
17070.0,114,1,131,304.24,304.24,62,0.0,2,17,1,0,0.0,304.24,0.0,0.0,Occasional High-Spenders
17071.0,8,14,1182,2385.48,170.39142857142858,102,2.0476190476190474,3,16,1,5,0.8333333333333334,265.05333333333334,119.62317553467638,-7.6458333333333295,Monthly High-Spenders
17073.0,17,4,758,1444.84,361.21,141,0.5348837209302325,1,14,1,0,0.0,361.21,76.23206455728898,-58.88800000000001,Occasional High-Spenders
17075.0,17,5,289,813.77,162.754,62,3.7974683544303796,1,13,1,1,0.16666666666666666,203.4425,117.82504102128148,-41.305,Occasional High-Spenders
17076.0,36,3,295,841.0799999999999,280.35999999999996,17,13.666666666666666,4,17,1,0,0.0,280.35999999999996,196.7913687131628,177.69,Low-Spending Weekend Shoppers
17078.0,36,2,782,375.86,187.93,27,0.0,3,18,1,0,0.0,375.86,0.0,0.0,Low-Spending Weekend Shoppers
17079.0,78,1,24,118.80000000000001,118.80000000000001,2,0.0,3,15,1,0,0.0,118.80000000000001,0.0,0.0,Low-Spending Weekend Shoppers
17080.0,22,3,164,285.5,95.16666666666667,8,30.875,3,12,1,1,0.2,142.75,96.94433970067564,137.09999999999997,Low-Spending Weekend Shoppers
17081.0,25,2,77,288.91,144.455,55,0.3387096774193548,0,12,1,0,0.0,144.45499999999998,46.03972252305611,65.10999999999999,Occasional High-Spenders
17082.0,33,2,1049,2003.85,1001.925,75,3.5625,6,15,1,0,0.0,1001.9250000000001,516.1667370627441,729.97,High-Spending Churn Risk
17083.0,109,3,772,1405.78,468.5933333333333,24,3.803921568627451,2,11,1,0,0.0,702.89,414.5484215384253,-586.26,High-Spending Churn Risk
17084.0,35,2,1702,2747.9900000000002,1373.9950000000001,146,0.0,4,14,1,0,0.0,2747.9900000000002,0.0,0.0,High-Spending Churn Risk
17085.0,123,6,783,1550.8,258.46666666666664,116,1.2780748663101604,6,12,1,1,0.25,387.70000000000005,230.38598206777542,-111.998,Low-Spending Weekend Shoppers
17086.0,7,6,1858,2035.08,339.18,75,0.5957446808510638,4,13,1,0,0.0,678.36,253.71464364517868,-98.50999999999998,High-Spending Churn Risk
17088.0,28,4,868,1991.01,497.7525,96,1.9736842105263157,3,9,1,0,0.0,497.7525,350.89396550097587,-236.031,High-Spending Churn Risk
17090.0,4,8,902,1972.55,246.56875,45,5.737704918032787,0,15,1,1,1.0,328.7583333333333,256.87049238218594,32.13742857142858,Occasional High-Spenders
17091.0,2,10,1743,3802.81,380.281,119,1.8527918781725887,2,10,1,1,0.25,543.2585714285714,141.5809472149615,31.946071428571436,Monthly High-Spenders
17092.0,50,4,1130,1774.03,443.5075,99,1.8455284552845528,3,19,1,0,0.0,443.5075,273.33402537005895,182.181,High-Spending Churn Risk
17094.0,318,2,148,270.20000000000005,135.10000000000002,14,0.2857142857142857,4,13,1,1,0.037037037037037035,270.20000000000005,0.0,0.0,Low-Spending Weekend Shoppers
17095.0,22,5,614,1296.36,259.272,69,4.16,3,12,1,2,1.0,432.12000000000006,288.26891559791875,229.57500000000002,Monthly High-Spenders
17096.0,9,7,332,992.6800000000001,141.8114285714286,46,4.9411764705882355,2,15,1,3,0.75,248.17000000000002,79.10923881991702,51.088,Occasional High-Spenders
17097.0,2,9,457,937.92,104.21333333333332,153,1.7122641509433962,2,15,0,1,1.0,187.584,86.25114741265764,-0.3319999999999979,Occasional High-Spenders
17100.0,18,2,800,971.74,485.87,65,0.0,0,16,1,0,0.0,971.74,0.0,0.0,High-Spending Churn Risk
17101.0,10,4,815,1621.73,405.4325,28,4.097560975609756,1,14,1,0,0.0,540.5766666666667,269.76235955620893,245.71,Occasional High-Spenders
17105.0,159,2,693,665.78,332.89,80,1.651685393258427,6,15,1,0,0.0,332.89,19.077740956413066,26.980000000000018,Low-Spending Weekend Shoppers
17109.0,29,8,572,865.9300000000001,108.24125000000001,107,1.7058823529411764,3,15,1,2,1.0,288.6433333333334,177.73624316197677,-86.21000000000001,Monthly High-Spenders
17110.0,165,1,50,163.29999999999998,163.29999999999998,12,0.0,0,12,1,0,0.0,163.29999999999998,0.0,0.0,Occasional High-Spenders
17111.0,47,1,282,231.61,231.61,29,0.0,6,15,1,0,0.0,231.61,0.0,0.0,Low-Spending Weekend Shoppers
17114.0,5,10,206,739.72,73.97200000000001,85,2.5307692307692307,6,11,1,2,0.6666666666666666,92.465,47.35166613451195,-6.077380952380952,Low-Spending Weekend Shoppers
17115.0,8,5,368,806.9000000000001,161.38000000000002,33,5.357142857142857,2,14,1,2,0.5,268.9666666666667,39.386079182032496,-37.69499999999999,Occasional High-Spenders
17117.0,288,1,68,116.19999999999999,116.19999999999999,9,0.0,3,13,1,0,0.0,116.19999999999999,0.0,0.0,Low-Spending Weekend Shoppers
17118.0,317,1,154,157.02,157.02,10,0.0,2,12,1,0,0.0,157.02,0.0,0.0,Occasional High-Spenders
17119.0,3,3,326,578.61,192.87,34,1.5555555555555556,1,11,1,1,1.0,289.305,324.76707353116944,-459.2900000000001,Occasional High-Spenders
17120.0,233,1,120,307.46,307.46,18,0.0,2,15,1,0,0.0,307.46,0.0,0.0,Occasional High-Spenders
17122.0,119,1,80,138.32,138.32,7,0.0,4,14,1,0,0.0,138.32,0.0,0.0,Low-Spending Weekend Shoppers
17123.0,161,1,246,345.29999999999995,345.29999999999995,9,0.0,4,10,1,0,0.0,345.29999999999995,0.0,0.0,Low-Spending Weekend Shoppers
17124.0,185,1,129,294.24,294.24,31,0.0,1,14,1,0,0.0,294.24,0.0,0.0,Occasional High-Spenders
17125.0,50,1,281,230.5,230.5,34,0.0,3,14,1,0,0.0,230.5,0.0,0.0,Low-Spending Weekend Shoppers
17126.0,152,7,778,976.55,139.50714285714284,189,0.8433734939759037,6,13,1,2,0.6666666666666666,325.51666666666665,148.1095987211272,146.415,Low-Spending Weekend Shoppers
17128.0,334,1,76,157.09,157.09,14,0.0,6,12,1,0,0.0,157.09,0.0,0.0,Low-Spending Weekend Shoppers
17131.0,5,5,983,2463.17,492.634,78,0.5263157894736842,6,12,1,0,0.0,615.7925,408.9464750938277,45.34099999999999,Low-Spending Weekend Shoppers
17133.0,15,7,2730,4892.240000000001,698.8914285714287,13,9.653846153846153,3,13,1,0,0.0,978.448,546.6288325454484,144.29100000000003,High-Spending Churn Risk
17134.0,106,2,98,413.2,206.6,21,7.181818181818182,6,11,1,0,0.0,206.6,158.53334034202393,-224.2,Low-Spending Weekend Shoppers
17135.0,16,7,1224,1139.73,162.81857142857143,34,6.96078431372549,2,12,1,0,0.0,284.9325,105.58771562860268,57.571000000000005,Occasional High-Spenders
17138.0,275,1,126,380.5,380.5,24,0.0,2,11,1,0,0.0,380.5,0.0,0.0,Occasional High-Spenders
17140.0,247,1,296,454.12,454.12,16,0.0,2,13,1,0,0.0,454.12,0.0,0.0,Occasional High-Spenders
17142.0,239,1,81,579.0,579.0,15,0.0,3,18,1,0,0.0,579.0,0.0,0.0,Low-Spending Weekend Shoppers
17144.0,1,2,483,984.57,492.285,42,1.7659574468085106,3,17,1,0,0.0,492.28499999999997,146.51959612966448,-207.20999999999998,Low-Spending Weekend Shoppers
17146.0,105,3,212,749.78,249.92666666666665,33,7.4411764705882355,0,12,1,0,0.0,249.92666666666665,57.79772169673588,-56.175,Occasional High-Spenders
17147.0,22,6,878,1679.64,279.94,70,3.4404761904761907,1,10,1,2,2.0,419.90999999999997,95.9201098136708,-21.52,Monthly High-Spenders
17148.0,51,1,82,124.88,124.88,9,0.0,2,9,1,0,0.0,124.88,0.0,0.0,Occasional High-Spenders
17152.0,194,4,477,1503.5,375.875,9,4.6,0,12,1,1,0.2,751.75,616.3849811603134,871.6999999999998,Occasional High-Spenders
17153.0,24,1,104,213.78,213.78,14,0.0,1,13,1,0,0.0,213.78,0.0,0.0,Occasional High-Spenders
17154.0,75,1,490,329.34,329.34,23,0.0,6,13,1,0,0.0,329.34,0.0,0.0,Low-Spending Weekend Shoppers
17155.0,17,2,242,251.70000000000002,125.85000000000001,19,8.421052631578947,1,12,1,0,0.0,125.85,24.678026663410517,-34.90000000000002,Occasional High-Spenders
17157.0,7,3,169,306.55,102.18333333333334,11,12.071428571428571,3,15,1,1,0.07692307692307693,153.275,6.031620843521272,8.53000000000003,Low-Spending Weekend Shoppers
17158.0,32,3,778,1266.97,422.3233333333333,53,4.96969696969697,0,15,1,0,0.0,422.3233333333333,142.0224004632133,77.31499999999997,Occasional High-Spenders
17159.0,21,4,1110,1534.73,383.6825,96,1.4851485148514851,4,10,1,1,0.07142857142857142,383.6825,273.13478618623446,-15.109000000000004,Low-Spending Weekend Shoppers
17160.0,31,6,2854,3488.03,581.3383333333334,110,0.9292035398230089,1,13,1,0,0.0,872.0074999999999,303.5975259423788,-234.46699999999996,High-Spending Churn Risk
17162.0,28,11,1000,1707.21,155.2009090909091,81,2.6634615384615383,0,12,1,1,0.2,284.535,88.58159916145115,-12.816857142857144,Occasional High-Spenders
17163.0,21,2,66,293.1,146.55,3,14.25,3,15,1,0,0.0,146.55,33.16330803764907,46.89999999999999,Low-Spending Weekend Shoppers
17164.0,32,8,1500,2466.4,308.3,92,1.6736111111111112,2,11,1,1,0.5,411.06666666666666,263.1236722658504,-40.362285714285704,Monthly High-Spenders
17165.0,284,1,100,158.68,158.68,10,0.0,0,16,1,0,0.0,158.68,0.0,0.0,Occasional High-Spenders
17166.0,38,3,75,189.49,63.163333333333334,11,12.692307692307692,4,8,1,1,0.3333333333333333,94.745,22.620345930157658,-31.989999999999995,Low-Spending Weekend Shoppers
17169.0,50,4,519,816.88,204.22,51,2.2542372881355934,3,10,1,2,1.0,408.44000000000005,158.40606112141037,224.02000000000004,Low-Spending Weekend Shoppers
17171.0,289,1,185,224.91,224.91,16,0.0,2,16,1,0,0.0,224.91,0.0,0.0,Occasional High-Spenders
17172.0,78,1,480,317.76,317.76,15,0.0,3,9,1,0,0.0,317.76,0.0,0.0,Low-Spending Weekend Shoppers
17173.0,5,9,1121,3755.65,417.2944444444445,36,1.4651162790697674,6,14,1,1,0.5,751.1299999999999,360.64402629185474,98.63900000000001,Low-Spending Weekend Shoppers
17174.0,217,1,41,59.9,59.9,4,0.0,4,11,1,0,0.0,59.9,0.0,0.0,Low-Spending Weekend Shoppers
17175.0,44,5,865,1430.94,286.188,42,4.0,2,14,1,1,0.16666666666666666,357.735,107.69590815501459,-62.85000000000001,Occasional High-Spenders
17176.0,201,1,170,306.13,306.13,15,0.0,6,12,1,0,0.0,306.13,0.0,0.0,Low-Spending Weekend Shoppers
17179.0,178,3,290,711.79,237.26333333333332,56,2.3164556962025316,3,16,1,0,0.0,237.26333333333332,11.992465690312955,-9.760000000000005,Low-Spending Weekend Shoppers
17180.0,56,6,667,768.32,128.05333333333334,91,2.047244094488189,3,18,1,2,0.2,256.1066666666667,32.72308410485378,-6.410000000000011,Low-Spending Weekend Shoppers
17181.0,57,2,241,239.92000000000002,119.96000000000001,23,14.363636363636363,3,14,1,0,0.0,119.96000000000001,50.289434277987276,-71.12000000000002,Low-Spending Weekend Shoppers
17183.0,7,8,1264,3286.9100000000003,410.86375000000004,42,1.3066666666666666,6,15,1,2,1.0,821.7275000000001,389.6436514196872,94.405,Monthly High-Spenders
17186.0,46,2,200,144.0,72.0,1,14.0,0,10,1,0,0.0,144.0,0.0,0.0,Occasional High-Spenders
17187.0,226,1,144,203.95,203.95,10,0.0,2,12,1,0,0.0,203.95,0.0,0.0,Occasional High-Spenders
17188.0,11,9,1301,2275.58,252.8422222222222,71,3.9886363636363638,1,12,1,2,0.2222222222222222,455.116,371.56883511672504,-1.0149999999999977,Monthly High-Spenders
17189.0,106,2,226,383.75,191.875,52,4.288135593220339,2,17,1,0,0.0,191.875,49.06613954653453,-69.39000000000001,Occasional High-Spenders
17190.0,58,3,160,249.74,83.24666666666667,19,7.842105263157895,2,11,1,1,0.25,83.24666666666667,242.5180870230782,27.370000000000005,Occasional High-Spenders
17191.0,28,7,1166,2093.68,299.09714285714284,163,1.446808510638298,4,14,1,0,0.0,418.736,97.52245115869474,11.915999999999991,Low-Spending Weekend Shoppers
17193.0,35,9,1238,1674.46,186.0511111111111,17,4.147058823529412,1,12,1,2,1.0,418.615,390.2238425570637,-68.46600000000001,Monthly High-Spenders
17194.0,360,1,112,226.78,226.78,25,0.0,1,12,1,0,0.0,226.78,0.0,0.0,Occasional High-Spenders
17197.0,29,1,191,1013.01,1013.01,29,0.0,3,10,1,0,0.0,1013.01,0.0,0.0,High-Spending Churn Risk
17198.0,23,3,357,692.22,230.74,89,3.663157894736842,4,14,1,0,0.0,346.11,248.26519087459684,-351.09999999999997,Low-Spending Weekend Shoppers
17201.0,53,1,231,289.78,289.78,38,0.0,0,11,1,0,0.0,289.78,0.0,0.0,Occasional High-Spenders
17203.0,35,6,2846,3560.08,593.3466666666667,116,0.17006802721088435,4,12,1,0,0.0,1780.04,1107.6120620506078,-1566.3999999999996,High-Spending Churn Risk
17204.0,169,9,589,1352.91,150.32333333333335,47,2.803030303030303,0,12,1,5,1.0,338.2275,322.2349681391929,80.519,Monthly High-Spenders
17205.0,53,1,884,384.08,384.08,13,0.0,0,12,1,0,0.0,384.08,0.0,0.0,Occasional High-Spenders
17206.0,53,1,76,204.24,204.24,7,0.0,0,13,1,0,0.0,204.24,0.0,0.0,Occasional High-Spenders
17211.0,26,9,1310,2299.67,255.5188888888889,150,1.6179245283018868,6,12,1,1,0.3333333333333333,383.27833333333336,230.75613217565137,-40.36942857142858,Low-Spending Weekend Shoppers
17212.0,253,1,147,226.85,226.85,4,0.0,3,19,1,0,0.0,226.85,0.0,0.0,Low-Spending Weekend Shoppers
17213.0,40,11,1167,2741.08,249.1890909090909,85,2.0,6,14,1,4,4.0,456.84666666666664,426.5757695728471,103.74514285714287,Monthly High-Spenders
17214.0,60,7,271,974.12,139.16,79,2.9603960396039604,0,13,1,1,1.0,194.824,50.82474672834091,-6.530000000000007,Occasional High-Spenders
17217.0,234,1,24,113.5,113.5,9,0.0,1,17,1,0,0.0,113.5,0.0,0.0,Occasional High-Spenders
17218.0,4,10,955,1951.97,195.197,146,1.348148148148148,6,15,1,0,0.0,325.3283333333333,202.23916311304956,-36.254,Low-Spending Weekend Shoppers
17219.0,31,1,89,114.23,114.23,24,0.0,1,11,1,0,0.0,114.23,0.0,0.0,Occasional High-Spenders
17220.0,24,14,1897,3187.55,227.68214285714288,303,0.7296137339055794,2,13,1,0,0.0,354.1722222222222,58.02853280451303,-3.7356666666666696,Monthly High-Spenders
17221.0,7,2,287,334.48,167.24,59,0.47540983606557374,4,13,1,0,0.0,167.24,49.440906140563385,69.91999999999999,Low-Spending Weekend Shoppers
17222.0,65,1,122,328.65,328.65,27,0.0,2,13,1,0,0.0,328.65,0.0,0.0,Occasional High-Spenders
17223.0,310,2,109,381.89,190.945,42,1.2608695652173914,0,14,1,0,0.0,190.94500000000002,94.60381625494821,-133.79000000000002,Occasional High-Spenders
17226.0,308,1,406,393.49,393.49,21,0.0,4,11,1,0,0.0,393.49,0.0,0.0,Low-Spending Weekend Shoppers
17227.0,18,6,741,939.32,156.55333333333334,28,7.608695652173913,0,10,1,0,0.0,156.5533333333333,52.48731300673209,1.865142857142859,Occasional High-Spenders
17228.0,15,8,1532,1906.09,238.26125,140,1.7246376811594204,1,10,1,0,0.0,317.6816666666667,124.00581138263911,39.85457142857143,Occasional High-Spenders
17229.0,96,2,185,318.76,159.38,39,1.0,2,12,1,0,0.0,159.38,2.361736649163081,3.3400000000000034,Occasional High-Spenders
17231.0,12,14,1718,3078.22,219.87285714285713,294,0.6523364485981309,0,16,1,4,2.0,342.0244444444445,203.1867054036208,50.528000000000006,Monthly High-Spenders
17232.0,2,2,202,417.77,208.885,30,0.35294117647058826,2,12,1,0,0.0,208.885,1.1950104602052638,1.6899999999999977,Occasional High-Spenders
17233.0,35,1,131,190.88,190.88,25,0.0,4,14,1,0,0.0,190.88,0.0,0.0,Low-Spending Weekend Shoppers
17234.0,182,1,55,149.89000000000001,149.89000000000001,14,0.0,4,11,1,0,0.0,149.89000000000001,0.0,0.0,Low-Spending Weekend Shoppers
17235.0,25,2,224,550.06,275.03,24,12.392857142857142,0,15,1,0,0.0,275.03,94.56846091588883,-133.73999999999998,Occasional High-Spenders
17236.0,12,6,474,916.13,152.68833333333333,88,3.3653846153846154,6,12,1,0,0.0,152.68833333333333,44.27196106642065,7.51514285714286,Low-Spending Weekend Shoppers
17237.0,11,2,105,314.69,157.345,18,0.6111111111111112,3,12,1,0,0.0,314.69,0.0,0.0,Low-Spending Weekend Shoppers
17238.0,2,17,1807,3719.1,218.7705882352941,297,0.6660649819494585,4,12,1,0,0.0,371.90999999999997,163.36401487339725,27.452363636363632,Monthly High-Spenders
17239.0,312,2,149,379.95,189.975,15,2.6666666666666665,0,9,1,1,0.3333333333333333,189.975,272.2714660958801,385.05,Occasional High-Spenders
17242.0,108,2,611,1135.04,567.52,30,1.8461538461538463,6,13,1,0,0.0,567.52,200.70518877198964,-283.84000000000003,Low-Spending Weekend Shoppers
17244.0,53,1,616,954.9,954.9,31,0.0,0,15,1,0,0.0,954.9,0.0,0.0,High-Spending Churn Risk
17245.0,204,1,75,171.45,171.45,9,0.0,3,10,1,0,0.0,171.45,0.0,0.0,Low-Spending Weekend Shoppers
17247.0,15,1,105,280.09000000000003,280.09000000000003,53,0.0,3,15,1,0,0.0,280.09000000000003,0.0,0.0,Low-Spending Weekend Shoppers
17248.0,120,1,213,318.65,318.65,68,0.0,3,13,1,0,0.0,318.65,0.0,0.0,Low-Spending Weekend Shoppers
17250.0,3,2,167,381.97,190.985,55,4.6909090909090905,1,12,1,0,0.0,190.985,40.07174128984163,56.66999999999999,Occasional High-Spenders
17251.0,362,1,108,269.83,269.83,37,0.0,6,11,1,0,0.0,269.83,0.0,0.0,Low-Spending Weekend Shoppers
17252.0,116,2,192,348.91,174.455,86,0.8235294117647058,0,16,1,0,0.0,174.45499999999998,229.88748563155846,-325.11,Occasional High-Spenders
17253.0,18,1,43,178.26,178.26,18,0.0,0,12,1,0,0.0,178.26,0.0,0.0,Occasional High-Spenders
17254.0,4,2,251,271.19,135.595,100,0.1,0,12,1,0,0.0,135.595,47.32665686481563,-66.93,Occasional High-Spenders
17255.0,40,2,227,291.48,145.74,69,3.547945205479452,6,12,1,0,0.0,145.74,53.004724317743594,74.96,Low-Spending Weekend Shoppers
